CustomerID,Age,Annual Income ($)
1,19,15000
2,21,35000
3,20,86000
4,23,59000
5,31,38000
6,22,58000
7,35,31000
8,23,84000
9,64,97000
10,30,98000
11,67,7000
12,35,93000
13,58,80000
14,24,91000
15,37,19000
16,22,51000
17,35,29000
18,20,89000
19,52,20000
20,35,62000
21,35,96000
22,25,4000
23,46,42000
24,31,71000
25,54,67000
26,29,52000
27,45,68000
28,35,78000
29,40,18000
30,23,20000
31,60,39000
32,21,34000
33,53,59000
34,18,62000
35,49,91000
36,21,95000
37,42,14000
38,30,62000
39,36,9000
40,20,69000
41,65,25000
42,24,85000
43,48,22000
44,31,33000
45,49,72000
46,24,3000
47,50,52000
48,27,71000
49,29,78000
50,31,25000
51,49,88000
52,33,97000
53,31,74000
54,59,68000
55,50,18000
56,47,95000
57,51,71000
58,69,8000
59,27,57000
60,53,89000
61,70,84000
62,19,50000
63,67,50000
64,54,48000
65,63,63000
66,18,9000
67,43,3000
68,68,82000
69,19,81000
70,32,97000
71,70,91000
72,47,9000
73,60,44000
74,60,10000
75,59,89000
76,26,49000
77,45,67000
78,40,99000
79,23,97000
80,49,98000
81,57,52000
82,38,61000
83,67,120000
84,46,34000
85,21,24000
86,48,31000
87,55,11000
88,22,55000
89,34,76000
90,50,56000
91,68,46000
92,18,36000
93,48,88000
94,40,31000
95,32,24000
96,24,80000
97,47,2000
98,27,67000
99,48,58000
100,20,80000
101,23,65000
102,49,4000
103,67,98000
104,26,52000
105,49,86000
106,21,82000
107,66,43000
108,54,78000
109,68,13000
110,66,13000
111,65,34000
112,19,25000
113,38,71000
114,19,2000
115,18,97000
116,19,51000
117,63,9000
118,49,79000
119,51,84000
120,50,87000
121,27,36000
122,38,50000
123,40,97000
124,39,6000
125,23,12000
126,31,46000
127,43,89000
128,40,4000
129,59,38000
130,38,64000
131,47,66000
132,39,26000
133,25,41000
134,31,45000
135,20,89000
136,29,92000
137,44,76000
138,32,85000
139,19,22000
140,35,15000
141,57,32000
142,32,66000
143,28,62000
144,32,85000
145,25,71000
146,28,26000
147,48,52000
148,32,38000
149,34,51000
150,34,90000
151,43,30000
152,39,41000
153,44,17000
154,38,92000
155,47,80000
156,27,10000
157,37,16000
158,30,87000
159,34,66000
160,30,86000
161,56,9000
162,29,50000
163,19,35000
164,31,58000
165,50,47000
166,36,54000
167,42,79000
168,33,83000
169,36,57000
170,32,0
171,40,69000
172,28,4000
173,36,79000
174,36,99000
175,52,20000
176,30,28000
177,58,29000
178,27,45000
179,59,86000
180,35,42000
181,37,59000
182,32,61000
183,46,11000
184,29,66000
185,41,39000
186,30,72000
187,54,14000
188,28,44000
189,41,76000
190,36,95000
191,34,92000
192,32,98000
193,33,96000
194,38,45000
195,47,8000
196,35,46000
197,45,78000
198,32,4000
199,32,81000
200,30,33000
201,21,40000
202,34,85000
203,16,60000
204,76,60000
205,62,63000
206,63,10000
207,19,55000
208,46,93000
209,48,15000
210,80,39000
211,1,57000
212,0,22000
213,86,12000
214,49,50000
215,48,95000
216,46,66000
217,79,20000
218,83,35000
219,66,71000
220,59,76000
221,39,84000
222,95,72000
223,43,33000
224,93,93000
225,40,83000
226,78,23000
227,25,40000
228,76,89000
229,0,33000
230,15,94000
231,6,93000
232,84,7000
233,67,18000
234,78,3000
235,4,84000
236,29,62000
237,91,9000
238,95,36000
239,55,37000
240,14,50000
241,92,83000
242,65,79000
243,84,40000
244,77,47000
245,53,4000
246,28,38000
247,23,0
248,32,7000
249,37,41000
250,89,65000
251,80,20000
252,27,44000
253,78,3000
254,86,72000
255,46,27000
256,59,85000
257,12,38000
258,79,73000
259,79,64000
260,26,26000
261,63,47000
262,52,35000
263,32,31000
264,64,13000
265,37,79000
266,7,82000
267,40,28000
268,78,36000
269,34,8000
270,52,88000
271,94,91000
272,1,12000
273,96,1000
274,18,143000
275,37,18000
276,78,65000
277,16,9000
278,93,95000
279,74,78000
280,68,48000
281,32,63000
282,43,85000
283,52,43000
284,63,74000
285,33,67000
286,86,59000
287,85,140000
288,73,31000
289,21,5000
290,93,19000
291,9,27000
292,10,68000
293,11,38000
294,48,50000
295,73,80000
296,66,69000
297,79,31000
298,62,87000
299,17,79000
300,32,32000
301,85,153787
302,31,95851
303,31,145015
304,38,148539
305,90,117319
306,65,180243
307,63,165052
308,61,120487
309,26,112766
310,17,156488
311,56,97562
312,12,77501
313,24,118302
314,13,64277
315,12,53927
316,72,93921
317,54,132046
318,45,183217
319,66,182937
320,27,68272
321,36,69841
322,5,69078
323,89,110667
324,13,95469
325,91,102861
326,16,133551
327,63,64589
328,52,152755
329,37,92313
330,78,98922
331,24,165846
332,4,93713
333,84,137641
334,0,173743
335,67,116126
336,32,112246
337,39,69384
338,68,76529
339,7,123804
340,76,68292
341,84,173185
342,75,142034
343,22,107941
344,90,149840
345,4,148431
346,78,126599
347,58,57180
348,99,184426
349,24,151085
350,88,166107
351,92,67850
352,99,173394
353,51,72303
354,23,181760
355,13,146858
356,22,172923
357,89,115811
358,20,184324
359,72,67353
360,17,165999
361,90,164914
362,99,63364
363,39,182352
364,37,148544
365,46,62833
366,65,120627
367,60,130898
368,93,103130
369,72,106681
370,36,87353
371,52,88046
372,72,98168
373,28,178265
374,48,167232
375,85,140478
376,22,159296
377,30,144043
378,46,72594
379,82,180288
380,73,165734
381,8,175407
382,90,70201
383,34,91503
384,10,184522
385,79,143560
386,83,131574
387,20,151124
388,25,67447
389,26,117454
390,18,86203
391,7,136231
392,1,89144
393,21,119116
394,86,163463
395,75,151696
396,78,184736
397,87,70419
398,8,119104
399,59,130950
400,13,140950
401,55,82285
402,50,91389
403,54,186359
404,13,178989
405,79,166335
406,65,119889
407,51,66852
408,18,103896
409,21,187761
410,37,102717
411,83,102647
412,96,113585
413,65,86509
414,80,59099
415,75,135088
416,87,110870
417,86,187667
418,36,124614
419,78,166492
420,62,172758
421,89,122430
422,56,183540
423,35,96484
424,33,112587
425,58,155672
426,68,72847
427,38,71897
428,31,158479
429,90,89251
430,28,179911
431,1,111558
432,78,127615
433,23,50076
434,25,77779
435,59,169999
436,7,106581
437,24,78223
438,76,136259
439,37,153399
440,6,162858
441,0,57373
442,3,133602
443,95,66322
444,0,68761
445,7,70749
446,54,65874
447,89,115996
448,58,67097
449,12,108027
450,7,176349
451,11,88452
452,74,128266
453,64,156777
454,48,123234
455,8,60790
456,15,181332
457,1,187297
458,21,153885
459,84,53500
460,5,69443
461,47,124072
462,96,135800
463,93,120597
464,16,91358
465,56,53231
466,76,156330
467,0,186002
468,70,111760
469,47,143906
470,13,182410
471,86,98463
472,91,93762
473,97,104582
474,20,130813
475,11,59202
476,28,79968
477,32,104824
478,82,188719
479,39,187536
480,7,134008
481,13,176397
482,34,154888
483,76,155622
484,30,62330
485,69,112838
486,22,58283
487,60,77857
488,66,125024
489,57,136242
490,60,81934
491,59,130511
492,54,144502
493,90,63769
494,14,66760
495,34,135115
496,85,179877
497,83,93351
498,12,84547
499,95,121725
500,41,65723
501,38,96794
502,68,72352
503,4,53097
504,5,144831
505,3,183851
506,20,111896
507,3,64824
508,36,88565
509,70,104974
510,17,167060
511,31,69018
512,48,174109
513,28,62186
514,97,183783
515,81,83771
516,37,148196
517,85,131742
518,78,59971
519,13,88960
520,53,140107
521,41,161896
522,9,57272
523,20,119952
524,98,167197
525,44,186116
526,66,134677
527,58,180479
528,97,112783
529,13,150258
530,48,115832
531,47,104834
532,93,152571
533,11,162287
534,68,171761
535,87,77709
536,22,95053
537,89,74820
538,57,152267
539,91,71925
540,84,151340
541,56,162921
542,26,52234
543,56,100271
544,6,170266
545,33,88763
546,89,107359
547,99,164781
548,25,156016
549,96,186882
550,35,99300
551,16,58127
552,81,89211
553,7,148607
554,31,139592
555,16,172051
556,89,57033
557,84,117612
558,40,185321
559,17,186577
560,0,151298
561,69,123925
562,17,169496
563,0,142892
564,34,58979
565,51,141416
566,54,104854
567,19,180331
568,99,172896
569,2,101451
570,91,189974
571,65,90084
572,47,112247
573,91,181775
574,64,59088
575,91,60856
576,32,149900
577,15,142776
578,22,162598
579,37,146195
580,83,135268
581,89,136037
582,33,111191
583,13,144111
584,71,177359
585,10,112818
586,49,53509
587,9,168269
588,53,86766
589,63,52661
590,46,148520
591,42,149936
592,73,102296
593,75,178416
594,49,83788
595,96,184771
596,52,70302
597,15,58639
598,91,97879
599,22,64707
600,62,71795
601,41,76567
602,61,126370
603,71,154007
604,91,69720
605,94,85265
606,3,155864
607,15,99421
608,96,145457
609,12,118041
610,23,73759
611,94,90082
612,7,74928
613,74,101352
614,52,93947
615,39,134629
616,72,101858
617,55,165501
618,29,135931
619,38,103356
620,44,75195
621,58,123083
622,77,73884
623,56,91180
624,79,86235
625,97,96400
626,78,83599
627,91,82535
628,35,92227
629,43,150444
630,37,149095
631,63,113605
632,16,93854
633,32,118280
634,91,94576
635,33,129257
636,57,70373
637,43,77600
638,26,113707
639,59,189672
640,61,143180
641,59,174890
642,66,121377
643,26,154857
644,67,160945
645,85,119557
646,76,187141
647,57,97468
648,77,160351
649,66,178627
650,49,170188
651,36,166007
652,74,91794
653,16,189072
654,27,152717
655,3,158549
656,31,134263
657,30,148236
658,94,171677
659,31,189446
660,49,106633
661,49,81084
662,53,148759
663,3,117638
664,91,159537
665,26,79526
666,28,101414
667,92,109519
668,59,156880
669,15,157278
670,23,144916
671,54,59163
672,93,93991
673,65,58318
674,13,180786
675,71,84622
676,1,92674
677,57,87553
678,14,74174
679,77,180831
680,89,137397
681,17,96154
682,86,172477
683,42,59954
684,29,112240
685,54,145679
686,96,136265
687,58,74869
688,52,109425
689,3,126015
690,13,156951
691,3,127172
692,89,113834
693,83,132005
694,80,171323
695,74,92355
696,42,60982
697,91,51742
698,31,138612
699,8,158123
700,64,164675
701,41,172882
702,62,70119
703,41,113998
704,22,114011
705,5,57265
706,38,130597
707,88,121597
708,56,103210
709,47,66308
710,4,141336
711,82,153632
712,31,65520
713,69,153217
714,62,92768
715,54,132345
716,60,186069
717,31,53802
718,17,103739
719,15,50550
720,37,145648
721,36,85737
722,27,99950
723,11,83220
724,83,73410
725,71,64310
726,20,59844
727,3,67787
728,52,172841
729,75,145528
730,36,173807
731,60,185794
732,8,119780
733,9,158596
734,41,118122
735,38,99964
736,69,120752
737,33,189630
738,64,125510
739,19,101799
740,88,92914
741,91,162465
742,84,163818
743,43,53832
744,30,140190
745,16,125836
746,89,100938
747,5,168670
748,54,176885
749,41,111174
750,80,127335
751,37,149103
752,87,167705
753,50,183548
754,14,50396
755,17,63557
756,98,87878
757,3,55634
758,83,118110
759,13,129396
760,46,62628
761,25,51700
762,4,106816
763,64,93000
764,84,144148
765,12,101388
766,56,171560
767,58,156366
768,0,143910
769,25,106569
770,28,173009
771,78,54252
772,56,104600
773,91,50250
774,77,93242
775,83,156839
776,64,71305
777,19,85975
778,94,188107
779,19,82333
780,84,125016
781,10,148908
782,19,58217
783,74,76521
784,95,117763
785,34,115184
786,30,54251
787,53,112530
788,67,107409
789,23,84793
790,25,66952
791,84,153465
792,1,178214
793,70,152069
794,56,132860
795,0,147719
796,91,172915
797,81,148594
798,33,61986
799,75,91456
800,11,166247
801,61,140516
802,81,148208
803,62,133822
804,44,175424
805,67,121528
806,30,189369
807,92,80808
808,25,57535
809,61,163509
810,72,75884
811,89,157759
812,37,184813
813,59,187253
814,41,81718
815,60,150019
816,81,53452
817,85,150765
818,91,154456
819,65,56647
820,19,117477
821,78,79677
822,0,116759
823,26,180702
824,2,122698
825,60,169346
826,67,93176
827,4,75853
828,7,119362
829,28,81545
830,67,67372
831,30,109703
832,38,166697
833,40,124982
834,6,146776
835,3,147548
836,51,117620
837,63,85351
838,65,174432
839,44,70787
840,90,75473
841,76,90082
842,62,185388
843,5,168110
844,67,184628
845,38,176551
846,31,76422
847,2,164248
848,82,109188
849,66,132951
850,75,164598
851,69,186655
852,62,111859
853,0,121926
854,11,143047
855,22,131748
856,76,142801
857,85,142723
858,21,155151
859,64,153607
860,94,144192
861,83,174159
862,93,73642
863,12,170319
864,0,141351
865,79,167411
866,90,58289
867,45,79801
868,82,146118
869,57,57337
870,43,113575
871,63,122658
872,62,151836
873,43,185900
874,34,94029
875,30,157290
876,97,175996
877,68,102016
878,16,77902
879,15,81138
880,25,128258
881,29,62475
882,85,82854
883,30,59284
884,13,141580
885,88,171362
886,5,78274
887,95,76646
888,92,78308
889,63,78971
890,75,65528
891,67,94199
892,58,135705
893,52,130573
894,85,152303
895,31,144582
896,84,93288
897,93,88192
898,18,62362
899,73,74350
900,3,144103
901,1,75518
902,53,160980
903,75,102904
904,15,174501
905,47,157661
906,66,118385
907,17,116463
908,1,161212
909,16,172601
910,52,167214
911,21,69644
912,19,120215
913,29,180401
914,40,113739
915,76,111717
916,91,62808
917,24,67582
918,4,96543
919,90,89667
920,56,98980
921,14,124998
922,52,189091
923,14,153842
924,30,106314
925,70,62901
926,14,149618
927,95,72068
928,25,81367
929,95,118575
930,12,82382
931,82,114776
932,2,145597
933,51,162072
934,63,172872
935,30,182162
936,68,71467
937,21,85568
938,99,56851
939,0,116782
940,80,67781
941,51,70152
942,18,185861
943,43,162595
944,29,80098
945,20,184801
946,39,58908
947,9,146011
948,45,135174
949,65,114244
950,64,157207
951,81,128834
952,54,51166
953,32,130118
954,29,87014
955,25,111379
956,5,83704
957,55,90558
958,12,187343
959,81,111174
960,87,64461
961,12,109618
962,91,189357
963,63,120955
964,97,168898
965,89,130431
966,59,161091
967,26,69988
968,5,169702
969,32,186897
970,98,109061
971,31,188620
972,59,108675
973,80,177601
974,12,87365
975,80,95929
976,59,97185
977,56,103838
978,18,129260
979,66,151184
980,67,177512
981,39,140099
982,23,67535
983,47,133236
984,41,87975
985,40,164350
986,36,55109
987,12,67613
988,60,185306
989,24,154787
990,17,109759
991,92,114571
992,32,130697
993,39,115916
994,50,69814
995,85,118161
996,65,56583
997,17,185843
998,31,171825
999,24,77976
1000,97,66312
1001,92,81839
1002,80,55712
1003,33,158335
1004,8,74253
1005,67,119625
1006,8,129743
1007,61,101007
1008,83,87529
1009,8,151648
1010,69,61637
1011,14,164659
1012,80,125623
1013,85,104054
1014,88,83535
1015,76,166245
1016,32,100890
1017,99,55972
1018,85,134282
1019,25,106669
1020,99,145777
1021,41,119259
1022,1,150174
1023,45,55472
1024,55,99423
1025,20,146221
1026,33,84238
1027,92,57032
1028,93,88811
1029,60,167420
1030,38,101846
1031,15,114061
1032,74,147449
1033,47,83043
1034,96,168990
1035,97,73867
1036,35,165772
1037,19,178217
1038,60,162612
1039,37,99872
1040,49,142566
1041,1,111424
1042,43,187841
1043,46,171921
1044,65,115299
