CustomerID,Age,Annual Income ($)
1045,75,94129
1046,40,172378
1047,28,146597
1048,78,64057
1049,22,163585
1050,6,93186
1051,46,149764
1052,17,116822
1053,46,109346
1054,72,111587
1055,38,166644
1056,50,181270
1057,47,65207
1058,72,112146
1059,8,104953
1060,34,139009
1061,53,67916
1062,82,99983
1063,63,131122
1064,58,173190
1065,23,122712
1066,80,55792
1067,45,73892
1068,30,78821
1069,84,152475
1070,45,152226
1071,85,117679
1072,23,146473
1073,79,66051
1074,47,162332
1075,93,166018
1076,95,67398
1077,44,73760
1078,95,167578
1079,28,130267
1080,91,94846
1081,81,155396
1082,90,138013
1083,79,148286
1084,6,101031
1085,38,52884
1086,87,153230
1087,93,63261
1088,44,90167
1089,10,162076
1090,84,53622
1091,7,172913
1092,41,94316
1093,87,141383
1094,33,67874
1095,34,176554
1096,53,135341
1097,47,129019
1098,53,107879
1099,92,79531
1100,89,63379
1101,27,156258
1102,70,67874
1103,86,159964
1104,99,103706
1105,96,64713
1106,65,90414
1107,82,171100
1108,36,187305
1109,30,139758
1110,96,91226
1111,69,143928
1112,34,92366
1113,74,175041
1114,97,147301
1115,56,119296
1116,30,126306
1117,13,100647
1118,95,168663
1119,2,105391
1120,78,175179
1121,54,165019
1122,85,68212
1123,13,64572
1124,85,92591
1125,41,69730
1126,25,156793
1127,74,56848
1128,8,148450
1129,62,150619
1130,52,100261
1131,36,109895
1132,11,152684
1133,84,133765
1134,99,57677
1135,51,112358
1136,57,73845
1137,92,89531
1138,29,118092
1139,62,144242
1140,43,140876
1141,72,76888
1142,28,116644
1143,57,143021
1144,86,145679
1145,26,64398
1146,13,104512
1147,1,71564
1148,89,122707
1149,91,51733
1150,67,138087
1151,63,147278
1152,90,187339
1153,87,129972
1154,89,151176
1155,34,74358
1156,89,83953
1157,31,62925
1158,55,65257
1159,3,188557
1160,64,163783
1161,1,108342
1162,20,155951
1163,18,183071
1164,83,124104
1165,21,136747
1166,19,189498
1167,74,76149
1168,44,185550
1169,52,119567
1170,14,79806
1171,10,180774
1172,80,90142
1173,82,184481
1174,32,66089
1175,16,60044
1176,61,52543
1177,57,50429
1178,95,178228
1179,38,161130
1180,70,87976
1181,40,179150
1182,92,163442
1183,73,108159
1184,62,73419
1185,12,138425
1186,65,54431
1187,88,168437
1188,55,71322
1189,99,122548
1190,20,141428
1191,97,142214
1192,93,62590
1193,84,172523
1194,16,157588
1195,10,143313
1196,59,119833
1197,54,70803
1198,82,139008
1199,83,126669
1200,87,122722
1201,1,79800
1202,89,100155
1203,32,110846
1204,1,106841
1205,54,117181
1206,56,86898
1207,31,143241
1208,26,146028
1209,7,165287
1210,60,132486
1211,92,96424
1212,93,151468
1213,8,76561
1214,81,125316
1215,21,109373
1216,96,135042
1217,78,59784
1218,86,140687
1219,1,182927
1220,62,175534
1221,68,170957
1222,70,81197
1223,21,104888
1224,74,184838
1225,62,139588
1226,22,126543
1227,87,177260
1228,44,156823
1229,27,183201
1230,95,84925
1231,89,69719
1232,41,61355
1233,41,156014
1234,21,184088
1235,59,158372
1236,64,135742
1237,38,145704
1238,70,157307
1239,25,88064
1240,3,167226
1241,70,153821
1242,29,170669
1243,88,93555
1244,20,101941
1245,58,78795
1246,70,55875
1247,44,177513
1248,87,100850
1249,0,143082
1250,96,85447
1251,75,114213
1252,14,161120
1253,8,186682
1254,58,105302
1255,5,133400
1256,70,56432
1257,49,136467
1258,60,189945
1259,25,163966
1260,47,52152
1261,53,145720
1262,24,188034
1263,46,127911
1264,70,174114
1265,53,144489
1266,63,77440
1267,24,86119
1268,5,100056
1269,7,66686
1270,71,74696
1271,23,65641
1272,0,61228
1273,2,138529
1274,72,152405
1275,18,157757
1276,11,166361
1277,95,67227
1278,20,161156
1279,58,170647
1280,67,161646
1281,43,98016
1282,36,50526
1283,2,175208
1284,35,97721
1285,81,142013
1286,84,166737
1287,18,62651
1288,54,179546
1289,98,51866
1290,75,86297
1291,98,65031
1292,94,69383
1293,24,70733
1294,47,187898
1295,40,116001
1296,68,87040
1297,18,180956
1298,83,115517
1299,34,76979
1300,81,50798
1301,61,146350
1302,77,81112
1303,52,80605
1304,40,171949
1305,93,159006
1306,45,177368
1307,83,187643
1308,23,93841
1309,15,131061
1310,79,146130
1311,80,84471
1312,35,144485
1313,39,158638
1314,4,96693
1315,83,129507
1316,94,114510
1317,33,109396
1318,12,149031
1319,77,66256
1320,48,118285
1321,97,128723
1322,28,178285
1323,99,144176
1324,27,82474
1325,95,159010
1326,6,76164
1327,18,77873
1328,42,53392
1329,50,168898
1330,86,128917
1331,69,185067
1332,23,132183
1333,82,82060
1334,97,133614
1335,42,94844
1336,75,76474
1337,14,94655
1338,3,60933
1339,16,79257
1340,45,125677
1341,23,127971
1342,38,76103
1343,45,114741
1344,82,157994
1345,73,93786
1346,36,75178
1347,13,175267
1348,96,99263
1349,83,52590
1350,33,170959
1351,68,135076
1352,88,167112
1353,87,184639
1354,88,172369
1355,43,124256
1356,64,89972
1357,96,67799
1358,72,176074
1359,48,167517
1360,64,77914
1361,8,57605
1362,52,86365
1363,3,93883
1364,44,131091
1365,14,87222
1366,50,117076
1367,53,150925
1368,31,149379
1369,31,138644
1370,97,148493
1371,27,84658
1372,2,111618
1373,81,108759
1374,64,186203
1375,11,147258
1376,78,132983
1377,72,149092
1378,36,163845
1379,97,117777
1380,88,131584
1381,21,123904
1382,62,89801
1383,73,173466
1384,34,55690
1385,50,104467
1386,39,100419
1387,82,62951
1388,39,118554
1389,13,140673
1390,68,75561
1391,77,147306
1392,35,111871
1393,5,112884
1394,47,121267
1395,48,151519
1396,34,105448
1397,20,92048
1398,61,99980
1399,16,84003
1400,2,110889
1401,52,82478
1402,99,139685
1403,84,182374
1404,58,119366
1405,91,53788
1406,1,90341
1407,67,118348
1408,56,137428
1409,62,106982
1410,12,98532
1411,38,120825
1412,51,58006
1413,20,106941
1414,43,129782
1415,93,121513
1416,54,79925
1417,23,112089
1418,1,138656
1419,64,146794
1420,55,75033
1421,85,149969
1422,20,124852
1423,73,154837
1424,53,145678
1425,7,137354
1426,50,136660
1427,12,63334
1428,37,62893
1429,78,163514
1430,29,145934
1431,54,119223
1432,89,127479
1433,25,136146
1434,14,76001
1435,12,84885
1436,18,82812
1437,74,51260
1438,21,159572
1439,9,130186
1440,49,176954
1441,58,85908
1442,16,75831
1443,55,123045
1444,31,161211
1445,59,81702
1446,25,173043
1447,63,126380
1448,60,128205
1449,41,181355
1450,84,97931
1451,72,146432
1452,97,125731
1453,43,132701
1454,63,116095
1455,7,135773
1456,54,136417
1457,27,80783
1458,28,182580
1459,84,143567
1460,71,85908
1461,88,139806
1462,75,77269
1463,96,105968
1464,83,125660
1465,86,98444
1466,60,179503
1467,5,60575
1468,65,75685
1469,49,85374
1470,78,128642
1471,25,182292
1472,5,124702
1473,58,127833
1474,80,178866
1475,94,183643
1476,62,113306
1477,20,84008
1478,85,85758
1479,72,63128
1480,95,70174
1481,97,170133
1482,25,165978
1483,17,149727
1484,19,147052
1485,59,113389
1486,30,111690
1487,63,184830
1488,23,91549
1489,97,94629
1490,97,167558
1491,94,119189
1492,28,96207
1493,21,85339
1494,25,111942
1495,48,157003
1496,53,117123
1497,97,172747
1498,33,157358
1499,5,156655
1500,72,166043
1501,40,67768
1502,34,171353
1503,63,116971
1504,85,97822
1505,86,117203
1506,63,88720
1507,9,173233
1508,76,139447
1509,19,179269
1510,84,136254
1511,38,174594
1512,1,100429
1513,30,73107
1514,86,98344
1515,21,163509
1516,15,116204
1517,87,95853
1518,40,156411
1519,2,72889
1520,63,106691
1521,26,144832
1522,29,132297
1523,7,170345
1524,28,157383
1525,99,150782
1526,69,143987
1527,13,129659
1528,73,104826
1529,4,181471
1530,42,152547
1531,43,85347
1532,79,122828
1533,18,107794
1534,39,152566
1535,41,91715
1536,60,99222
1537,39,70280
1538,90,70030
1539,83,102083
1540,92,166163
1541,6,182871
1542,50,187545
1543,90,182910
1544,13,174530
1545,27,115438
1546,93,93964
1547,61,180341
1548,91,107323
1549,79,119435
1550,80,68341
1551,16,95365
1552,4,131093
1553,34,100621
1554,10,116521
1555,3,136316
1556,96,172039
1557,48,70844
1558,25,100964
1559,98,128037
1560,84,97081
1561,88,92247
1562,86,129914
1563,0,94014
1564,56,138864
1565,6,169299
1566,2,119097
1567,73,68161
1568,38,181108
1569,37,87764
1570,41,102543
1571,94,139417
1572,57,81802
1573,96,102788
1574,59,163179
1575,87,71318
1576,55,63683
1577,16,189689
1578,82,121610
1579,83,150682
1580,96,124550
1581,55,148875
1582,6,107117
1583,33,109223
1584,0,120899
1585,27,101948
1586,72,143169
1587,13,167619
1588,19,181795
1589,48,186445
1590,58,102205
1591,21,52326
1592,91,82992
1593,44,145520
1594,80,104820
1595,28,69025
1596,74,164976
1597,79,178576
1598,42,72415
1599,80,112146
1600,8,144830
1601,24,51661
1602,71,152910
1603,1,114556
1604,0,143455
1605,30,173096
1606,52,121172
1607,34,56492
1608,64,156422
1609,17,131863
1610,71,118096
1611,87,149685
1612,68,89765
1613,14,177701
1614,24,64738
1615,10,92734
1616,53,146877
1617,39,62935
1618,16,67178
1619,64,115754
1620,41,186470
1621,16,100939
1622,94,86172
1623,40,184222
1624,81,71543
1625,18,174836
1626,78,130706
1627,8,74407
1628,64,130055
1629,45,88707
1630,99,162762
1631,59,154821
1632,53,57248
1633,66,99902
1634,1,165711
1635,73,97455
1636,34,93866
1637,1,141307
1638,73,172011
1639,90,68138
1640,32,123246
1641,47,124194
1642,15,188696
1643,78,91213
1644,83,166650
1645,2,52727
1646,75,126469
1647,45,138775
1648,49,68901
1649,41,118621
1650,34,109263
1651,82,150012
1652,37,133850
1653,25,81640
1654,52,133214
1655,23,186723
1656,96,92100
1657,5,64484
1658,47,69024
1659,81,171194
1660,4,183282
1661,8,100099
1662,35,164435
1663,67,172407
1664,9,84781
1665,82,186130
1666,2,56782
1667,95,137206
1668,9,146950
1669,99,174275
1670,96,97705
1671,92,188984
1672,24,119238
1673,58,87923
1674,15,128573
1675,13,132374
1676,51,135164
1677,9,165194
1678,0,126060
1679,67,89366
1680,58,95172
1681,55,95975
1682,52,165573
1683,83,180887
1684,83,142720
1685,90,113460
1686,87,110434
1687,67,146016
1688,81,101073
1689,36,62617
1690,51,96028
1691,31,186334
1692,57,163473
1693,83,89819
1694,51,69388
1695,15,134748
1696,18,149915
1697,88,104098
1698,70,80160
1699,9,124125
1700,6,170226
1701,8,53306
1702,55,103933
1703,69,85401
1704,18,53812
1705,13,60771
1706,69,56398
1707,69,171118
1708,69,79806
1709,89,150187
1710,45,129455
1711,75,116813
1712,54,95734
1713,33,76654
1714,67,86289
1715,26,176147
1716,5,142351
1717,65,186673
1718,94,131521
1719,95,50223
1720,48,74308
1721,41,155881
1722,92,168303
1723,44,182748
1724,35,52374
1725,34,86154
1726,52,163612
1727,64,64756
1728,62,185257
1729,58,78669
1730,15,164520
1731,65,92135
1732,20,103195
1733,21,161663
1734,79,57039
1735,91,54754
1736,92,136531
1737,62,120838
1738,94,127927
1739,10,164214
1740,53,145498
1741,7,129215
1742,92,152429
1743,12,89252
1744,31,147447
1745,93,74467
1746,66,127410
1747,49,91290
1748,64,92812
1749,27,170166
1750,33,150823
1751,79,95839
1752,14,60175
1753,22,153024
1754,8,116858
1755,6,122961
1756,81,141471
1757,69,76155
1758,0,108169
1759,61,139520
1760,62,182631
1761,95,177134
1762,32,181703
1763,13,61917
1764,1,140648
1765,63,176783
1766,75,59741
1767,43,156567
1768,29,110309
1769,82,111077
1770,87,170333
1771,66,183339
1772,99,84167
1773,54,184815
1774,49,122556
1775,60,174768
1776,75,172309
1777,77,117920
1778,34,134882
1779,63,77259
1780,38,170019
1781,68,176884
1782,80,106709
1783,8,168723
1784,86,90228
1785,1,89473
1786,56,131911
1787,14,140107
1788,4,170403
1789,58,51416
1790,6,52648
1791,17,125471
1792,55,106153
1793,14,124785
1794,22,101474
1795,8,141359
1796,70,57596
1797,67,78489
1798,50,112957
1799,72,82377
1800,76,82315
1801,80,93253
1802,20,189650
1803,89,114858
1804,18,62151
1805,75,135159
1806,5,126263
1807,79,123064
1808,31,181773
1809,92,171794
1810,15,156339
1811,94,65483
1812,35,145654
1813,68,91609
1814,29,53002
1815,87,115699
1816,33,149609
1817,29,165254
1818,43,50418
1819,43,103531
1820,66,184060
1821,23,75961
1822,87,174163
1823,81,105255
1824,42,51860
1825,32,185218
1826,7,189709
1827,91,134665
1828,95,91352
1829,10,154623
1830,20,113767
1831,5,160469
1832,84,99418
1833,54,56215
1834,12,55639
1835,90,62504
1836,19,151382
1837,91,156574
1838,90,60998
1839,60,108509
1840,68,85540
1841,43,73915
1842,52,148901
1843,81,152602
1844,54,58999
1845,43,133740
1846,20,113217
1847,71,60209
1848,26,145491
1849,75,61393
1850,52,133252
1851,40,187234
1852,5,145563
1853,46,165810
1854,98,125181
1855,84,56809
1856,35,69419
1857,78,70689
1858,64,55011
1859,98,87955
1860,66,153660
1861,32,104494
1862,22,184443
1863,17,150778
1864,22,88729
1865,9,151902
1866,24,51604
1867,8,157316
1868,52,125508
1869,62,186157
1870,37,169381
1871,68,110195
1872,63,81199
1873,15,58459
1874,44,173682
1875,18,162983
1876,30,94480
1877,69,168710
1878,16,150193
1879,71,91823
1880,24,173091
1881,57,102692
1882,97,156812
1883,68,51468
1884,11,114071
1885,63,155638
1886,68,129971
1887,69,104160
1888,77,124995
1889,73,180437
1890,19,134644
1891,1,130089
1892,71,149318
1893,6,125591
1894,68,173047
1895,39,61298
1896,75,132993
1897,65,72313
1898,30,84885
1899,46,126228
1900,40,51199
1901,40,54631
1902,20,131810
1903,88,138482
1904,85,74081
1905,94,112426
1906,52,164038
1907,68,53552
1908,15,142147
1909,4,180324
1910,59,149067
1911,32,184408
1912,8,59116
1913,92,174786
1914,9,71076
1915,41,56837
1916,18,134752
1917,78,112887
1918,0,73128
1919,11,152765
1920,36,140637
1921,46,137973
1922,95,126791
1923,97,75125
1924,2,101718
1925,94,69654
1926,0,105935
1927,3,74607
1928,77,151985
1929,70,76892
1930,58,87602
1931,72,182317
1932,90,158280
1933,23,59905
1934,87,128153
1935,64,142612
1936,15,180163
1937,14,68009
1938,54,166183
1939,76,132537
1940,76,146308
1941,52,63454
1942,96,110519
1943,55,66728
1944,54,170638
1945,19,129635
1946,29,133587
1947,96,126225
1948,20,148776
1949,91,142602
1950,37,102413
1951,42,68765
1952,1,57522
1953,58,149237
1954,42,184844
1955,48,131656
1956,11,181026
1957,59,101698
1958,45,152560
1959,73,142502
1960,85,155432
1961,70,108544
1962,52,106530
1963,70,124359
1964,88,146970
1965,61,182176
1966,46,114435
1967,65,134213
1968,84,115580
1969,76,124034
1970,31,67894
1971,55,107099
1972,45,140263
1973,98,104249
1974,40,168821
1975,14,153145
1976,41,128960
1977,60,127438
1978,60,125968
1979,84,104589
1980,0,165321
1981,10,86925
1982,62,149797
1983,33,137094
1984,52,55395
1985,2,153622
1986,27,74050
1987,4,68094
1988,63,59244
1989,54,118944
1990,47,75293
1991,30,166983
1992,97,129444
1993,94,181183
1994,64,175254
1995,19,54121
1996,71,184387
1997,91,73158
1998,87,90961
1999,77,182109
2000,90,110610
